pickup_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,passenger_count,payment_type,traffic_level,distance_km,duration_min,fare_amount
2024-01-18 21:55:00,40.76460017996262,-74.17462072056307,40.77561432639373,-74.22105391855318,1,card,low,4.097537714196656,6.231280525487484,15.664549857011977
2024-01-18 22:04:00,40.68895466109157,-74.00220408450365,40.70370065281261,-74.03584981526623,1,mobile_wallet,medium,3.2763339902340824,8.6779925754408,11.833175437692065
2024-01-18 22:12:00,40.67637828708274,-74.09712332801134,40.65530052722847,-74.17943942780276,1,card,high,7.327785391610778,35.60176202222446,35.403684269655415
2024-01-18 22:21:00,40.77510740268836,-73.79440681771189,40.76584508173673,-73.75,1,mobile_wallet,medium,3.878796833839351,8.776363718414038,13.43248467044565
2024-01-18 22:30:00,40.642328175035644,-73.98748321345259,40.69474920627977,-73.9032042571059,1,card,medium,9.192506225373522,22.951184511793574,35.47846894509004
2024-01-18 22:38:00,40.73950536857052,-73.81835836297309,40.80316192612238,-73.89367009199172,2,card,high,9.503863878979821,40.05272489615262,44.35816838456426
2024-01-18 22:47:00,40.801276170114974,-74.0610076754734,40.74628203066579,-74.09771743530115,1,card,high,6.851989530132403,43.191986824518274,39.00114120443359
2024-01-18 22:56:00,40.62358190488215,-73.83800704646814,40.6142102573923,-73.83486543530027,6,card,high,1.0752864695762359,3.009674334944177,9.109929423465701
2024-01-18 23:05:00,40.896402052098146,-74.23116617989224,40.92,-74.25437241605763,1,card,low,3.2693132673234366,4.930661524647341,9.571713302309409
2024-01-18 23:13:00,40.7519463978144,-74.10795929696032,40.83663998576411,-74.10936847223675,2,mobile_wallet,low,9.418244397632474,14.351525324124802,28.109722448535543
2024-01-18 23:22:00,40.858639510440675,-74.22013027414721,40.92,-74.22542218152417,1,cash,high,6.837461024601188,34.56274859663054,35.94690228439199
2024-01-18 23:31:00,40.80232784641116,-74.24385840783542,40.76651874473857,-74.22551857412739,1,card,high,4.270702308990732,29.967128014950582,24.9382579633676
2024-01-18 23:39:00,40.82140032001567,-73.79138025488521,40.87877739533493,-73.83462370211313,2,card,medium,7.343998710741735,20.98461966852891,28.86680230900244
2024-01-18 23:48:00,40.823484519937566,-73.89439694035616,40.82612315353238,-73.88572725609517,4,card,high,0.7862822638955123,6.505611195337951,11.022297178389424
2024-01-18 23:57:00,40.8775339650009,-73.94119386712109,40.92,-73.991419601152,2,cash,medium,6.333846324157587,18.239485744991434,25.838708815019842
2024-01-19 00:05:00,40.78862584791595,-73.98842866719997,40.82409838855291,-74.0069622734214,1,cash,low,4.241616474125898,4.716857933423336,17.20097487531945
2024-01-19 00:14:00,40.67459383158527,-73.96952744152941,40.61771544966985,-74.04768125126736,1,card,high,9.136620787433374,44.28866330261608,46.379040074945074
2024-01-19 00:23:00,40.613833278574255,-73.93426790549292,40.63858210662248,-73.95247257410824,1,card,high,3.1517635731502565,14.937482480192608,18.81301167623166
2024-01-19 00:32:00,40.78612521061305,-73.83844430468255,40.83138155721567,-73.86421749591341,1,card,medium,5.4798722511469045,17.712126380917802,22.5725687806123
2024-01-19 00:40:00,40.602559953282,-73.95558683654428,40.601652966805744,-73.91312576549105,1,card,medium,3.5861712195597146,6.843081637185664,14.677597593253576
2024-01-19 00:49:00,40.66203977357444,-73.87822381081345,40.65095553434564,-73.88089051406783,1,card,medium,1.2528715160150443,1.0,9.743000989524107
2024-01-19 00:58:00,40.60064044276465,-74.11670119356684,40.58,-74.11118854807717,1,card,medium,2.3418405082053217,4.547660289628876,13.98091027907078
2024-01-19 01:06:00,40.766621780262234,-73.7618515137136,40.79738456850703,-73.76286185499596,3,cash,medium,3.4217235783145243,8.134941391302618,14.401790713051485
2024-01-19 01:15:00,40.63451496248057,-74.24373242369713,40.6439086390322,-74.26,1,card,medium,1.7248545085430893,3.3298059228221737,9.760597495854936
2024-01-19 01:24:00,40.78753848860738,-74.06284593640858,40.74604021244543,-74.1527085181163,1,mobile_wallet,medium,8.863713509543622,23.467753622648495,31.523824864805025
2024-01-19 01:32:00,40.848894144493514,-73.81015472873311,40.83423134463408,-73.82449522223524,1,cash,low,2.0281904284285455,2.0149923977152278,7.733726523809119
2024-01-19 01:41:00,40.859439445062435,-74.16793328903005,40.866392091273184,-74.15539808956223,1,card,low,1.3072441995299877,1.0,10.21418819562342
2024-01-19 01:50:00,40.685244792766795,-74.18791757260384,40.660106182259426,-74.19848650627624,1,card,low,2.933956278422604,5.878740541490917,13.550528701055626
2024-01-19 01:59:00,40.76664454111613,-74.07363030888105,40.766765011854076,-74.11251296275306,2,card,medium,3.274577400961454,11.883102428166456,15.223605062420626
2024-01-19 02:07:00,40.77142365842936,-74.04162070273642,40.69267668930521,-74.05243479310788,1,cash,medium,8.803546353161803,22.830559350676392,32.80592905072806
2024-01-19 02:16:00,40.740781641932415,-73.78396902906252,40.801505618290754,-73.79868787809451,1,card,medium,6.865019792385771,14.819855138536767,26.85311640649476
2024-01-19 02:25:00,40.802738723084424,-73.8335790372985,40.80345464090791,-73.7985238910988,1,mobile_wallet,medium,2.951668220132082,6.77092218606382,11.421519060861195
2024-01-19 02:33:00,40.651429622100004,-74.02331428477784,40.60195871430794,-73.99077838559388,1,cash,low,6.148134080677283,7.515113617988896,17.419077300893466
2024-01-19 02:42:00,40.912942701459514,-73.76378269855039,40.802255803282065,-73.78868635229435,1,card,high,12.484753208708083,55.97070306663565,60.07357785782348
2024-01-19 02:51:00,40.613347141210916,-73.93243801387888,40.65965821355742,-73.9346846053021,1,card,medium,5.153044405586301,10.872513354941393,22.213674111538438
2024-01-19 02:59:00,40.86193518800906,-73.81443404668924,40.887049307881625,-73.80200507881058,1,card,medium,2.981690048589011,8.33484524279444,16.315269296143775
2024-01-19 03:08:00,40.781992635563405,-74.13451093995172,40.79147349266951,-74.1154019421569,1,card,low,1.9234426794054051,2.0784995443150627,8.140841190461291
2024-01-19 03:17:00,40.663250614045864,-74.01062832210701,40.702114774102775,-73.93626140802144,1,card,medium,7.615668967507322,15.52760601420386,28.406474014196665
2024-01-19 03:26:00,40.8335295002245,-74.24484422118823,40.872269928057854,-74.2461108645986,1,cash,medium,4.309056153327324,12.52592992515669,16.1999698323445
2024-01-19 03:34:00,40.608723504530204,-74.25547110143411,40.617473217682615,-74.20287758524482,1,card,high,4.544808630965447,38.97854146621341,28.00443934180009
2024-01-19 03:43:00,40.843302063712585,-73.90021885732088,40.83186242393598,-73.95242259581484,1,card,low,4.572216987633251,8.1159397399517,16.589181296136925
2024-01-19 03:52:00,40.78059497556262,-74.19967025254255,40.76182360362493,-74.22836557464733,1,cash,medium,3.193111720737596,8.858300630818677,15.952762476239045
2024-01-19 04:00:00,40.61765510825477,-73.98061779907349,40.636597499330506,-74.076729897839,2,cash,high,8.380192220833466,84.6557104324645,56.10699185304966
2024-01-19 04:09:00,40.607031891451406,-73.9050361840729,40.66989830332098,-73.89822738977246,1,card,high,7.013994934737717,49.862285508432294,41.23476597851621
2024-01-19 04:18:00,40.8352843533684,-74.24356036102289,40.830653710659185,-74.21442178305423,1,card,high,2.5049831476054227,15.49520992508481,19.49790864826737
2024-01-19 04:26:00,40.6795982082113,-74.0311418864357,40.746039691477556,-74.14613421637429,1,cash,low,12.186796608648347,19.557344387217523,38.23024989866036
2024-01-19 04:35:00,40.882362629260854,-73.91108251213723,40.89915449056621,-73.90260962559564,1,card,medium,1.9983947162724356,4.4388624826933265,9.876336840645486
2024-01-19 04:44:00,40.83910482715026,-73.80623719619403,40.85623592073351,-73.7790477305686,1,card,low,2.976404906824105,5.754667410341476,17.262411362881835
2024-01-19 04:53:00,40.817384683204025,-74.10739264869316,40.92,-74.08276695685794,1,cash,medium,11.596671361907566,33.033584950965675,43.6782204042128
2024-01-19 05:01:00,40.67472605789537,-73.76314956986099,40.7490965776252,-73.81696332026254,1,cash,medium,9.431833401433924,16.6909146370461,33.47370730351696
2024-01-19 05:10:00,40.82104113646735,-73.82928383517356,40.89657855246482,-73.7944934363844,1,card,medium,8.894388268311086,25.728139150104496,34.674610135940945
2024-01-19 05:19:00,40.90237021273504,-73.92817611323825,40.86647759810853,-73.9277574108559,1,card,high,3.991231864858834,40.72715787602676,26.992022445565464
2024-01-19 05:27:00,40.61113034368599,-74.06011799130448,40.70977855628303,-74.03352129845324,1,cash,high,11.196248976257323,83.4023812621365,63.71641768102293
2024-01-19 05:36:00,40.69089529828121,-73.89733370813826,40.687195542545815,-73.90299731322638,2,card,low,0.630297207619009,1.0,4.63463555436428
2024-01-19 05:45:00,40.65978857025694,-73.84374143277412,40.64955146716804,-73.82659475125662,1,mobile_wallet,high,1.8406536917607188,16.807887092447864,13.694721575006078
2024-01-19 05:53:00,40.71370504569622,-74.10531706380786,40.61653886709263,-74.05540145280602,1,card,high,11.59568371072965,54.48077068297842,54.42206398996304
2024-01-19 06:02:00,40.83239310265034,-73.75365666689741,40.84707618975526,-73.76283765933202,1,cash,medium,1.806146683907166,5.306523719292651,10.156078386376352
2024-01-19 06:11:00,40.74124247768463,-73.79660412142513,40.69249154957001,-73.78381940502479,1,mobile_wallet,low,5.526903064894119,6.029769470951223,15.161449137625604
2024-01-19 06:20:00,40.77404840608089,-74.01239426542512,40.7924198283655,-73.95615467413856,1,card,low,5.156967049428233,7.33824712897255,21.774632174797198
2024-01-19 06:28:00,40.68681266194663,-73.89135674295456,40.634542230950935,-73.897352100371,1,cash,medium,5.8341658155702545,17.885582166371133,22.819050872535637
2024-01-19 06:37:00,40.62803835080961,-73.99275546374443,40.70893484351038,-74.04339829118824,0,card,low,9.957839802349644,13.866093146903584,29.26404660380912
2024-01-19 06:46:00,40.67075744063883,-73.87192541837952,40.69557826896828,-73.8415034777925,1,cash,low,3.7679933053271433,7.8249249471847016,11.795303761916113
2024-01-19 06:54:00,40.872291302422276,-73.83823907602223,40.92,-73.77366958354482,1,mobile_wallet,low,7.589273443572639,12.418120867166637,20.241538933400435
2024-01-19 07:03:00,40.78482176713216,-74.24815649686991,40.738785685714994,-74.19016123879312,1,mobile_wallet,medium,7.075471163785964,15.970772900320426,21.016524104950335
2024-01-19 07:12:00,40.70851614888706,-74.21964266485267,40.778229214898914,-74.18746821536787,1,card,medium,8.211979198635744,21.857574213877,32.32081919547991
2024-01-19 07:20:00,40.8485680337901,-74.08840161790287,40.76744597502363,-74.19388870918701,1,cash,low,12.65659145358349,18.720963571196705,37.094964340520015
2024-01-19 07:29:00,40.60191552703467,-73.7920170473575,40.611278923476014,-73.82062952007234,2,cash,high,2.6302702359020396,17.309412318426695,16.283114105099514
2024-01-19 07:38:00,40.66632296989361,-74.05688047259687,40.63789992949623,-74.08318749454152,4,card,low,3.861866275820197,6.328674819439467,13.105585186143719
2024-01-19 07:47:00,40.6582350723795,-73.80736877024702,40.63807702829323,-73.80534969261475,5,cash,medium,2.247935538347624,6.421814042799918,9.68982730776037
2024-01-19 07:55:00,40.9150239511372,-74.0241587045578,40.8917816123313,-73.94818678700797,1,card,medium,6.888111351357539,15.962596788727788,26.9348378351033
2024-01-19 08:04:00,40.82007351801354,-74.1126850106411,40.77891128967273,-74.16130938415118,1,mobile_wallet,medium,6.140143788453815,16.808649454494756,19.8901443415286
2024-01-19 08:13:00,40.79004721837211,-73.80067095663813,40.733361244572826,-73.75,3,cash,medium,7.612027435581892,19.26485432585736,28.537161266501116
2024-01-19 08:21:00,40.58169488820012,-73.97405790785147,40.58,-73.99126266619882,1,card,medium,1.4651359525547898,3.9693657113964553,9.954733548002991
2024-01-19 08:30:00,40.64266540071055,-74.07615300953468,40.647886678588456,-74.11066356864099,1,card,medium,2.9689718980567825,5.166339797320244,14.994603877815178
2024-01-19 08:39:00,40.79608403961085,-74.23735242814982,40.84845028565902,-74.19931821609579,2,mobile_wallet,low,6.6444248275890745,8.344261245016618,18.608876276452936
2024-01-19 08:47:00,40.70910457100376,-74.20342410245141,40.72239533885171,-74.16183041044432,1,card,medium,3.8043334450544273,7.026850723999484,14.02171744663732
2024-01-19 08:56:00,40.89425533045088,-74.18895173290282,40.92,-74.15970412190676,2,card,low,3.7730947886805914,6.700790381799242,15.937157981323825
2024-01-19 09:05:00,40.8400062345082,-74.0739334918906,40.77348827527013,-74.10855898789687,4,card,high,7.9498795110237666,57.77626057192276,47.62717590653906
2024-01-19 09:14:00,40.7321105847534,-73.95026019257038,40.712626961496504,-73.92766892682212,6,card,medium,2.884122920316179,6.0113205319050245,15.027427009839577
2024-01-19 09:22:00,40.834835092363015,-74.10312904164482,40.86683031372415,-74.14963914012036,1,card,low,5.287774710702213,9.55058874560145,611.6699688206542
2024-01-19 09:31:00,40.911637470100914,-74.22658090677996,40.92,-74.26,1,card,high,2.958059123153673,11.987650273215051,18.973975622887814
2024-01-19 09:40:00,40.7367334803985,-74.12494754396816,40.697980600238836,-74.12921670135286,1,mobile_wallet,medium,4.3241186583114555,8.385101898638112,14.002851790134226
2024-01-19 09:48:00,40.7984588018821,-74.0515723580412,40.84049190202956,-74.08847072003675,1,cash,medium,5.611228436658711,12.97526800745085,19.277634347920923
2024-01-19 09:57:00,40.89234596912084,-73.75394233637711,40.86843867593298,-73.75,1,cash,high,2.6789516633886246,15.20922184144328,18.388197662581003
2024-01-19 10:06:00,,,40.62956802482958,-74.08559421751296,1,card,medium,4.46635735567185,8.221386762874136,20.611718345189004
2024-01-19 10:14:00,40.881429690646534,-74.2145103364388,40.90334233986889,-74.22443086626146,1,cash,low,2.575319016641757,2.2430488369753374,10.662521740991108
2024-01-19 10:23:00,40.61316520030281,-73.9636314446183,40.61344282174285,-74.00324036729363,1,card,high,3.343544023262351,15.55593607593666,20.881798035439807
2024-01-19 10:32:00,40.8004723779998,-73.79098356296059,40.77694132292351,-73.75,4,cash,high,4.330251635065884,23.922931826725353,23.987434710050938
2024-01-19 10:41:00,40.84616497271897,-73.8587851935805,40.821105889082844,-73.88876090742623,2,cash,low,3.758221474528106,7.752148439207617,14.226046539358384
2024-01-19 10:49:00,40.78896611454582,-73.8335286623145,40.74082525855452,-73.782138162691,1,card,low,6.88379711390775,11.672130679554753,22.936973509221392
2024-01-19 10:58:00,40.748481833411866,-73.7866017839878,40.730673162339215,-73.75,1,mobile_wallet,medium,3.6647872240027546,12.134541788020401,12.541543559744476
2024-01-19 11:07:00,40.789898013974735,-73.93536281327337,40.83939843857167,-73.9554301560659,1,mobile_wallet,medium,5.7574419606717075,17.271892883797477,18.73834351374149
2024-01-19 11:15:00,40.63156566098501,-73.75258940736671,40.64257043181948,-73.75125435599497,1,card,low,1.2288491414495761,2.2345238576269644,9.666290968821283
2024-01-19 11:24:00,40.653294041512275,-74.24302639936138,40.696430775147256,-74.26,1,mobile_wallet,high,5.005618544085573,24.89164531129627,21.560869075101934
2024-01-19 11:33:00,40.67176577694516,-73.83423176516678,40.694988861140516,-73.80967427538022,2,cash,low,3.3100059403248547,4.865146334107751,14.282645989852375
2024-01-19 11:41:00,40.78324497581421,-73.82292455854365,40.75569389650048,-73.83167576755345,2,card,high,3.1509353115944836,16.378630414338527,19.40514273202335
2024-01-19 11:50:00,40.73024636507333,-73.7924828007114,40.656035007708034,-73.81126943058118,1,card,high,8.40255872136087,54.26077688763618,47.70029489168095
2024-01-19 11:59:00,40.66312178644518,-74.01613357660572,40.62141334003351,-74.01405551425992,3,cash,low,4.641080760339567,8.724797103624669,14.375218053396075
2024-01-19 12:08:00,40.88015517292916,-73.8582444789535,40.84994956142977,-73.92944418831216,5,cash,medium,6.865023445612891,18.862381278446623,27.40202236626196
2024-01-19 12:16:00,40.707133425699695,-74.1605089964482,40.67344719653657,-74.16392216746443,2,card,low,3.7567759772664946,6.70983545714923,14.680570867262377
2024-01-19 12:25:00,40.73165078453816,-73.95240358515912,40.775796681246845,-73.92317104650284,3,card,medium,5.491757991484971,15.64366548163211,22.5797065713349
2024-01-19 12:34:00,40.719298366026656,-74.07709097229464,40.76297484703489,-74.07087852518289,1,card,medium,4.884724227057982,12.365450619374045,19.767972808866404
2024-01-19 12:42:00,40.6418606047941,-73.9559514381624,40.741395188606546,-73.91312689270478,3,card,high,11.641789066650958,68.74325771748491,59.79259582582516
2024-01-19 12:51:00,40.82875318524628,-73.91546414134928,40.79438573254262,-73.93244255530301,4,card,medium,4.079888536989714,10.81281429749726,18.120452361384086
2024-01-19 13:00:00,40.73247580917141,-74.08299497995945,40.80436098294431,-74.10366306201414,1,card,medium,8.180574508751793,22.512476487525454,32.34245759412931
2024-01-19 13:08:00,40.58552741736352,-74.14971846735554,40.65713444161841,-74.19999782253447,1,cash,low,9.022573861016534,11.734846488492979,25.520071929438966
2024-01-19 13:17:00,40.907764658802336,-74.09593916648174,40.89731278969059,-74.11419768714144,1,card,low,1.9249511651100486,5.4540284097825005,12.211933570826048
2024-01-19 13:26:00,40.857359627942444,-73.9213818049952,40.87866962080476,-73.83291663687181,1,cash,medium,7.807115514028905,19.85670981167335,32.181726879449315
2024-01-19 13:35:00,40.826010180391215,-73.91479414082687,40.88184317660257,-73.90239468939347,2,cash,high,6.295325433024293,50.38419745537527,36.239904019821715
2024-01-19 13:43:00,40.8754912359763,-73.8819283626277,40.872839627956495,-73.90827749233863,1,mobile_wallet,high,2.2349658455880324,13.811545261575828,12.27725897466978
2024-01-19 13:52:00,40.888314466225886,-74.19546632962792,40.882176836251226,-74.24074271684094,2,mobile_wallet,medium,3.8668980873640235,8.113658410130569,14.444675303303026
2024-01-19 14:01:00,40.69474650017071,-73.84255613097022,40.666516316220424,-73.91449001362969,2,mobile_wallet,high,6.829937992502868,28.124441174414248,27.891302468060623
2024-01-19 14:09:00,40.78772595066168,-73.90904462121411,40.681524217321844,-73.94641233183744,1,card,low,12.221606021903476,22.404402817927636,40.566782259906425
2024-01-19 14:18:00,40.7869946551299,-74.24444241088779,40.790165877871885,-74.21027870300355,1,card,high,2.8977263377683404,16.240575805196993,20.73796604969359
2024-01-19 14:27:00,40.6708818873956,-74.08884509678813,40.638937767660195,-74.10806152658402,2,card,low,3.904445150166685,4.5624772694336055,15.498645963282632
2024-01-19 14:35:00,40.655463765492,-74.0219772594877,40.60707307742924,-74.06509498815412,1,card,low,6.49556936549759,12.606973434801212,25.91794383498035
2024-01-19 14:44:00,40.618728466638466,-74.07608507990273,40.63772709089496,-74.11425335018427,4,card,high,3.8520383866189754,23.80593803502162,20.900900406349923
2024-01-19 14:53:00,40.80416682661159,-74.20011738701372,40.73885777577464,-74.17089075101643,3,card,medium,7.667760577065802,20.49453965893736,30.839753325786145
2024-01-19 15:02:00,40.845512456950466,-74.15425339490245,40.8817860520581,-74.15791023329463,1,card,high,4.045145474054364,19.473129277213573,21.74400755689772
2024-01-19 15:10:00,40.83872401303578,-74.24747368859583,40.8604859822225,-74.26,1,card,medium,2.6392437667345527,7.98269204302039,15.157448006437159
2024-01-19 15:19:00,40.68753362824289,-74.2125306477102,40.66952493371651,-74.22640812434015,2,card,low,2.3193558284525806,2.958451188630179,11.82464224772115
2024-01-19 15:28:00,40.649788349158165,-74.12418693996048,40.646939387780165,-74.02492219931085,3,mobile_wallet,low,8.380558742834863,15.286204211825444,23.71366182838147
2024-01-19 15:36:00,40.73422882067457,-73.84181516452578,40.68066887143763,-73.78693212618653,1,card,medium,7.541250852094518,23.724982035611536,29.860905516607172
2024-01-19 15:45:00,40.76591657648177,-73.99141486993203,40.799681813633214,-73.92532673009688,5,card,medium,6.7125535041739415,19.254754827990126,29.045079205088648
2024-01-19 15:54:00,40.89248962350931,-74.04350607574754,40.90092101435662,-74.12235075330088,1,card,medium,6.692982037847569,18.966012331607445,30.547205481970984
2024-01-19 16:02:00,40.87743987245318,-73.92229689858114,40.88922312040971,-73.9290965010838,1,card,low,1.4295046831881009,2.1719031179533204,6.971528239690274
2024-01-19 16:11:00,40.891459832642624,-73.98382961423425,40.91404489972791,-74.01284512369604,1,mobile_wallet,low,3.500494582037913,6.1425585015921484,11.418333514328555
2024-01-19 16:20:00,40.869089210946235,-74.19292789735464,40.84018051732111,-74.16845508854212,2,card,medium,3.817003870753043,11.643989372396605,16.28336602345497
2024-01-19 16:29:00,40.907957609508344,-74.14646208444967,40.8395999871369,-74.09877077491932,5,card,low,8.593883665107125,15.086775792807806,29.179840978233788
2024-01-19 16:37:00,40.73826999903748,-74.14651359589479,40.78134932590854,-74.13182441631339,1,cash,medium,4.947392574996634,9.332591806681954,21.03876083751461
2024-01-19 16:46:00,40.59614098912725,-73.95402421856771,40.627133317739805,-73.99328537048738,1,card,low,4.781178933514666,9.428637941484892,19.409503229496146
2024-01-19 16:55:00,40.60841109093048,-74.02457157324343,40.58431994478329,-74.05431717345331,1,card,high,3.671992732027955,13.295821952278551,17.197155811054454
2024-01-19 17:03:00,40.712693888202594,-74.06233161809396,40.731103847163446,-74.03440592911798,3,card,medium,3.1191336923072592,6.563861805994708,13.716922495656505
2024-01-19 17:12:00,40.66761361103282,-73.97611402183028,40.72422241577513,-73.94371072903586,2,card,low,6.86183642694923,11.112634996763834,23.635430512547128
2024-01-19 17:21:00,40.63777980106276,-73.7652409492509,40.68902133720154,-73.75889809249121,1,card,high,5.722860967463436,32.120970558784165,33.13836297373654
2024-01-19 17:29:00,40.904089283332944,-74.09976133741151,40.878684135693504,-74.09392074603898,3,cash,medium,2.867267579429173,7.825532872556307,14.451683973102774
2024-01-19 17:38:00,40.64644266005961,-73.9947003288469,40.58,-73.99244481473733,1,card,medium,7.390539437022416,21.039176579444124,29.839360178948365
2024-01-19 17:47:00,40.90618895258718,-74.0150112920215,40.84691427130532,-74.00290194692288,3,card,low,6.669214207223777,10.439175524077246,25.40086197001218
2024-01-19 17:56:00,40.83868520570921,-73.89451205380962,40.82465753512623,-73.86229380992688,2,card,medium,3.1273929944456444,12.122432439792991,18.367625626899887
2024-01-19 18:04:00,40.79792152852258,-73.88755196332872,40.8637257995205,-73.85919450650307,1,card,high,7.696249499113715,49.17221362171333,44.31512174031077
2024-01-19 18:13:00,40.80984644643039,-73.88817393207935,40.77706640288403,-73.8871125875546,4,card,low,3.646069412848493,5.425063186698792,13.408171651545802
2024-01-19 18:22:00,40.692701270044104,-74.15722501423124,40.66586651665868,-74.15943223801098,1,mobile_wallet,medium,2.989687934750155,7.751235912142763,8.038268373814255
2024-01-19 18:30:00,40.799785192939815,-74.0309625004558,40.772024193524494,-74.03489092436394,5,cash,low,3.10455023490919,4.721220465796677,9.502202482314841
2024-01-19 18:39:00,40.64347532021563,-73.84630090757514,40.61954743438264,-73.88141578656413,1,mobile_wallet,medium,3.982456456784067,10.557605950746572,11.10944886267252
2024-01-19 18:48:00,40.898819847062235,-74.06541961302428,40.898314639078336,-74.10110587974421,2,card,medium,2.9999171703184193,9.826836088832522,16.923468119330455
2024-01-19 18:56:00,40.6826097355866,-73.75802989018213,40.62500747773177,-73.75,1,card,low,6.440799489490795,8.397794114183165,23.06615098485996
2024-01-19 19:05:00,40.666763414179805,-74.07395876168599,40.71555961221452,-74.10603786157374,1,card,low,6.062623514592435,8.546168859632722,23.70134126725805
2024-01-19 19:14:00,40.821795351386015,-74.0061899180556,40.815278402875585,-73.96956289399951,6,card,medium,3.166222944899534,8.548481045786524,16.785566116480414
2024-01-19 19:23:00,40.8031925641425,-74.01799194665071,40.914753620005136,-74.02030236864731,1,card,medium,12.406545061542474,34.95505939423051,46.629242702955345
2024-01-19 19:31:00,40.733441632236726,-74.0388314607407,40.68063093730198,-74.00194967411112,1,card,high,6.644435292637859,22.58330869971536,31.362456545502702
2024-01-19 19:40:00,40.79503171979487,-73.82872800215699,40.86657569752699,-73.80006485599702,3,cash,medium,8.3128160138867,17.476183830174755,30.211335608534824
2024-01-19 19:49:00,40.63422764439869,-74.18080962885051,40.69683818730808,-74.14287778223577,1,cash,high,7.661907886791435,39.99758924356054,36.34388260276664
2024-01-19 19:57:00,40.80893162451667,-73.97049099972887,40.79040584411861,-73.99192745877146,1,card,high,2.738494723420562,13.346160367270908,17.375113243030953
2024-01-19 20:06:00,40.67200763636637,-73.94451319554874,40.65422990875833,-73.92611272027717,5,card,low,2.5132672254639186,3.1488900561010613,11.787547912594091
2024-01-19 20:15:00,40.672764232069994,-73.82587713288463,40.63130583034415,-73.79267217335496,1,card,high,5.394309554853125,18.621488078660587,29.00808145841948
2024-01-19 20:23:00,40.63514117788088,-73.94930791843768,40.5941992137451,-74.01911761991066,1,cash,high,7.4463151173656055,43.56250610357016,39.696069139008074
2024-01-19 20:32:00,40.693008225912294,-73.77038962262823,40.69298095817243,-73.75,1,card,medium,1.7190427189426405,3.7731343646888975,8.963912348503225
2024-01-19 20:41:00,40.69262536050585,-73.81519446674693,40.693556679796934,-73.75,2,cash,medium,5.497483986844916,12.681906418499054,20.252529725258828
2024-01-19 20:50:00,40.73442086397877,-74.08214262634012,40.66231487696642,-74.0395146530877,1,card,medium,8.786341217519176,21.53174484290131,34.39387586759409
2024-01-19 20:58:00,40.64474263158656,-73.82144771290167,40.74795037113623,-73.78518307860583,1,cash,low,11.876435616786981,19.574113580909223,36.31516001687878
2024-01-19 21:07:00,40.64562256229398,-73.77117631481234,40.63394430372164,-73.75,1,cash,low,2.2088203552481604,3.9716646179680075,9.797039671152069
2024-01-19 21:16:00,40.764191114365495,-74.12882943772847,40.76714366684027,-74.14338393810438,1,card,low,1.2689504714051485,1.656719453397418,9.284600216012828
2024-01-19 21:24:00,40.62381831758796,-73.94879350860116,40.59563763308436,-73.95375116810824,1,cash,medium,3.1613719295621303,8.479936912984389,15.42831715324594
2024-01-19 21:33:00,40.814224982716205,-74.11628000470552,40.802209553457075,-74.07288178441429,3,mobile_wallet,medium,3.8892368257593377,8.970188422781925,14.181957228960423
2024-01-19 21:42:00,40.90094202279329,-73.92872068766808,40.884837507787296,-73.97251546143707,1,card,low,4.093667945418852,7.375823926926771,15.576635297121465
2024-01-19 21:50:00,40.72511051136589,-74.21224216968102,40.72497864220375,-74.25997443077183,1,card,low,4.022376060226299,4.225032929133825,14.499138044256622
2024-01-19 21:59:00,40.88637580647123,-73.88556410884678,40.885719260501965,-73.90344392234019,4,card,low,1.5048347897699728,1.1353404969335537,8.328610364559646
2024-01-19 22:08:00,40.61342764098279,-74.04589188741637,40.64964662666714,-74.01636049454608,1,card,high,4.736044706007804,23.588313163100917,27.350427094688445
2024-01-19 22:17:00,40.59460559330772,-73.96047333887502,40.60483049047716,-73.99944046599735,4,mobile_wallet,high,3.4808169340232684,26.203628408075033,18.13414400846705
2024-01-19 22:25:00,40.825265418354704,-74.24681017471302,40.85695815427268,-74.2569538977243,3,card,low,3.625908903485275,5.088078693545847,11.42760035478671
2024-01-19 22:34:00,40.83874733481371,-73.90532485784273,40.838305847832466,-73.91012526002507,1,cash,high,0.40680735669473334,1.0,5.000169622188105
2024-01-19 22:43:00,40.86663980192836,-74.00704440939103,40.87704616690812,-74.05257852512958,1,cash,high,3.9996784584341665,15.971267229246461,20.330053290985088
2024-01-19 22:51:00,40.59931801065599,-73.9411219860792,40.588459254935245,-74.05091154233455,1,card,high,9.34836701158836,84.68986847728355,59.95056419737857
2024-01-19 23:00:00,40.84414839868532,-74.09900933408815,40.889288426730516,-74.145202398362,1,card,high,6.346804333709365,29.23615102935904,35.07415289792256
2024-01-19 23:09:00,40.708023169150835,-74.18563171155509,40.72254117847905,-74.17389181827583,1,cash,medium,1.8934300464264557,4.223328544716415,9.259066941170833
2024-01-19 23:17:00,40.68313479511195,-74.03793123958197,40.67602142665886,-74.01605478350947,1,card,low,2.007185741497534,5.694236646880344,13.798590390922278
2024-01-19 23:26:00,40.63882813325672,-73.77857064814395,40.63037217720191,-73.7563243138702,1,card,high,2.0995351565855223,9.465372776324553,13.049066478013446
2024-01-19 23:35:00,40.918645356734864,-74.14382504640656,40.91372958637875,-74.11639428863862,2,mobile_wallet,high,2.368838031250966,12.38190771121035,12.8076291311002
